;起動時に初期化領帯ミングがあるのでセーブを挟んだイベントに使うのは禁止
;裏を返せばセーブを跨いでは保存されてないので番号はある程度自由に変更して良い

;0～19は文字列操作で使う

;20～はなんか適当に
21,颜绘衣装
22,髪記録
23,髪長
24,表情記録
25,MEMO_髪
26,MEMO_表情
27,淫紋記録
28,PLAY要望
29,Ｈする場所
30,変更衣装
31,颜绘固定
32,衣装記録
33,颜绘変化
34,選択したもの
35,選んだ泳装
36,試着履歴


;70～99は日常でのフラグ
70,イベント名
71,基本呼び名
72,日常イベント名
73,日常イベント名２
74,日常イベント選択名
75,購入道具
76,PLAY内容
77,进行性処理
78,選択肢

;100番台はＨ中のフラグ
100,前回指令
101,今回指令
102,前回指令における絶頂
103,対象の絶頂
104,助手の絶頂
105,調教者の絶頂
106,同時絶頂
107,実行条件
108,実行値

;170番台はＥＮＤ
170,ＥＮＤ标题
171,エンディング
172,ＥＮＤカラー

;180番台はビデオ
180,ビデオジャンル
181,ビデオ内容
182,ビデオ标题フラグ

;190番台は写真で使う
190,写真
191,補足
192,青写真
